2020-05-22 09:54:59.607  INFO 1540 --- [main] c.d.monitor.nx.MonitorNxApplication      : Starting MonitorNxApplication on LAPTOP-OUEVPC7O with PID 1540 (D:\workplace2\monitor-nx\target\classes started by Administrator in D:\workplace2\monitor-nx)
2020-05-22 09:54:59.630 DEBUG 1540 --- [main] c.d.monitor.nx.MonitorNxApplication      : Running with Spring Boot v2.2.5.RELEASE, Spring v5.2.4.RELEASE
2020-05-22 09:54:59.632  INFO 1540 --- [main] c.d.monitor.nx.MonitorNxApplication      : The following profiles are active: zyj
2020-05-22 09:55:04.004  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'agricultureMapper' and 'com.dafang.monitor.nx.accessment.mapper.AgricultureMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.005  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'environmentMapper' and 'com.dafang.monitor.nx.accessment.mapper.EnvironmentMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.006  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'humanComfortMapper' and 'com.dafang.monitor.nx.accessment.mapper.HumanComfortMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.006  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'waterResourceMapper' and 'com.dafang.monitor.nx.accessment.mapper.WaterResourceMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.006  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'coldWaveMapper' and 'com.dafang.monitor.nx.event.mapper.ColdWaveMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.006  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'seasonMapper' and 'com.dafang.monitor.nx.event.mapper.SeasonMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.006  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'variableTempMapper' and 'com.dafang.monitor.nx.event.mapper.VariableTempMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.006  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'productMapper' and 'com.dafang.monitor.nx.product.mapper.ProductMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.007  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'baseMapper' and 'com.dafang.monitor.nx.statistics.mapper.BaseMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.007  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'daysMapper' and 'com.dafang.monitor.nx.statistics.mapper.DaysMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.007  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'numericalMapper' and 'com.dafang.monitor.nx.statistics.mapper.NumericalMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.007  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'stasMapper' and 'com.dafang.monitor.nx.statistics.mapper.StasMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 09:55:04.007  WARN 1540 --- [main] ssPathScanningCandidateComponentProvider : No MyBatis mapper was found in '[com.dafang.monitor.nx]' package. Please check your configuration.
2020-05-22 09:55:05.810  INFO 1540 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2020-05-22 09:55:05.839  INFO 1540 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-05-22 09:55:05.840  INFO 1540 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-05-22 09:55:06.124  INFO 1540 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-05-22 09:55:06.124  INFO 1540 --- [main] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 6239 ms
2020-05-22 09:55:06.513  INFO 1540 --- [main] c.a.d.s.b.a.DruidDataSourceAutoConfigure : Init DruidDataSource
2020-05-22 09:55:07.918  INFO 1540 --- [main] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} inited
2020-05-22 09:55:11.183  INFO 1540 --- [main] pertySourcedRequestMappingHandlerMapping : Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-05-22 09:55:11.360  INFO 1540 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-05-22 09:55:11.624  INFO 1540 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2020-05-22 09:55:11.625  INFO 1540 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2020-05-22 09:55:11.626  INFO 1540 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2020-05-22 09:55:11.626  INFO 1540 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear EntityHelper entityTableMap cache.
2020-05-22 09:55:11.829  INFO 1540 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2020-05-22 09:55:11.865  INFO 1540 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 4 custom documentation plugin(s)
2020-05-22 09:55:11.928  INFO 1540 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 09:55:12.150  INFO 1540 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 09:55:13.100  INFO 1540 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 09:55:13.152  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: continuousDaysUsingPOST_1
2020-05-22 09:55:13.192  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: periodDaysUsingPOST_1
2020-05-22 09:55:13.293  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: periodDaysUsingPOST_2
2020-05-22 09:55:13.317  INFO 1540 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 09:55:13.416  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: dataListUsingPOST_1
2020-05-22 09:55:13.435  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: continueListUsingPOST_1
2020-05-22 09:55:13.478  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: periodListUsingPOST_1
2020-05-22 09:55:13.494  INFO 1540 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: dataListUsingPOST_2
2020-05-22 09:55:14.060  INFO 1540 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2020-05-22 09:55:14.067  INFO 1540 --- [main] c.d.monitor.nx.MonitorNxApplication      : Started MonitorNxApplication in 15.797 seconds (JVM running for 25.3)
2020-05-22 09:55:41.972  INFO 1540 --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-05-22 09:55:41.973  INFO 1540 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2020-05-22 09:55:41.990  INFO 1540 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 17 ms
2020-05-22 09:55:42.307 DEBUG 1540 --- [http-nio-8080-exec-1] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==>  Preparing: select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id IN ('53517','53518') and DATE_FORMAT(t.ObserverTime,'%m%d') between ? and '1231' and TEM_Max between '-999' and '999' union all select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id IN ('53517','53518') and DATE_FORMAT(t.ObserverTime,'%m%d') between '0101' and ? and TEM_Max between '-999' and '999' 
2020-05-22 09:55:42.362 DEBUG 1540 --- [http-nio-8080-exec-1] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==> Parameters: 1230(String), 0105(String)
2020-05-22 09:55:42.792 DEBUG 1540 --- [http-nio-8080-exec-1] c.d.m.n.e.m.V.getVariableTempPeriodData  : <==      Total: 619
2020-05-22 09:55:42.839 ERROR 1540 --- [http-nio-8080-exec-1] o.a.c.c.C.[.[.[/].[dispatcherServlet]    : Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is java.lang.NullPointerException] with root cause

java.lang.NullPointerException: null
	at com.dafang.monitor.nx.event.service.impl.VariableTempServiceImpl.periodDays(VariableTempServiceImpl.java:106) ~[classes/:na]
	at com.mysql.cj.jdbc.exceptions.SQLError.createCommunicationsException(SQLError.java:174) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.jdbc.exceptions.SQLExceptionsMapping.translateException(SQLExceptionsMapping.java:64) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:836) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:456) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:246) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:197) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.alibaba.druid.pool.DruidAbstractDataSource.createPhysicalConnection(DruidAbstractDataSource.java:1644) ~[druid-1.1.21.jar:1.1.21]
	at com.alibaba.druid.pool.DruidAbstractDataSource.createPhysicalConnection(DruidAbstractDataSource.java:1710) ~[druid-1.1.21.jar:1.1.21]
	at com.alibaba.druid.pool.DruidDataSource$CreateConnectionThread.run(DruidDataSource.java:2753) ~[druid-1.1.21.jar:1.1.21]
Caused by: com.mysql.cj.exceptions.CJCommunicationsException: Communications link failure

The last packet sent successfully to the server was 0 milliseconds ago. The driver has not received any packets from the server.
	at java.base/jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingConstructorAccessorImpl.__newInstance(DelegatingConstructorAccessorImpl.java:45) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45009) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45012) ~[na:na]
	at java.base/java.lang.reflect.Constructor.newInstanceWithCaller(Constructor.java:500) ~[na:na]
	at java.base/java.lang.reflect.Constructor.newInstance(Constructor.java:481) ~[na:na]
	at com.mysql.cj.exceptions.ExceptionFactory.createException(ExceptionFactory.java:61) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.exceptions.ExceptionFactory.createException(ExceptionFactory.java:105) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.exceptions.ExceptionFactory.createException(ExceptionFactory.java:151) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.exceptions.ExceptionFactory.createCommunicationsException(ExceptionFactory.java:167) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.protocol.a.NativeSocketConnection.connect(NativeSocketConnection.java:91) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.NativeSession.connect(NativeSession.java:144) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.jdbc.ConnectionImpl.connectOneTryOnly(ConnectionImpl.java:956) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:826) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	... 6 common frames omitted
Caused by: java.net.ConnectException: Connection timed out: connect
	at java.base/sun.nio.ch.Net.connect0(Native Method) ~[na:na]
	at java.base/sun.nio.ch.Net.connect(Net.java:493) ~[na:na]
	at java.base/sun.nio.ch.Net.connect(Net.java:482) ~[na:na]
	at java.base/sun.nio.ch.NioSocketImpl.connect(NioSocketImpl.java:588) ~[na:na]
	at java.base/java.net.SocksSocketImpl.connect(SocksSocketImpl.java:339) ~[na:na]
	at java.base/java.net.Socket.connect(Socket.java:603) ~[na:na]
	at com.mysql.cj.protocol.StandardSocketFactory.connect(StandardSocketFactory.java:155) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.protocol.a.NativeSocketConnection.connect(NativeSocketConnection.java:65) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	... 9 common frames omitted

2020-05-22 13:03:59.037 ERROR 10296 --- [Druid-ConnectionPool-Create-64761620] com.alibaba.druid.pool.DruidDataSource   : create connection SQLException, url: jdbc:mysql://172.23.106.60:3333/cmdb1.0?serverTimezone=UTC&useUnicode=true&characterEncoding=utf-8&useSSL=false, errorCode 0, state 08S01

com.mysql.cj.jdbc.exceptions.CommunicationsException: Communications link failure

The last packet sent successfully to the server was 0 milliseconds ago. The driver has not received any packets from the server.
	at com.mysql.cj.jdbc.exceptions.SQLError.createCommunicationsException(SQLError.java:174) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.jdbc.exceptions.SQLExceptionsMapping.translateException(SQLExceptionsMapping.java:64) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:836) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:456) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:246) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:197) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.alibaba.druid.pool.DruidAbstractDataSource.createPhysicalConnection(DruidAbstractDataSource.java:1644) ~[druid-1.1.21.jar:1.1.21]
	at com.alibaba.druid.pool.DruidAbstractDataSource.createPhysicalConnection(DruidAbstractDataSource.java:1710) ~[druid-1.1.21.jar:1.1.21]
	at com.alibaba.druid.pool.DruidDataSource$CreateConnectionThread.run(DruidDataSource.java:2753) ~[druid-1.1.21.jar:1.1.21]
Caused by: com.mysql.cj.exceptions.CJCommunicationsException: Communications link failure

The last packet sent successfully to the server was 0 milliseconds ago. The driver has not received any packets from the server.
	at java.base/jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingConstructorAccessorImpl.__newInstance(DelegatingConstructorAccessorImpl.java:45) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45009) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45012) ~[na:na]
	at java.base/java.lang.reflect.Constructor.newInstanceWithCaller(Constructor.java:500) ~[na:na]
	at java.base/java.lang.reflect.Constructor.newInstance(Constructor.java:481) ~[na:na]
	at com.mysql.cj.exceptions.ExceptionFactory.createException(ExceptionFactory.java:61) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.exceptions.ExceptionFactory.createException(ExceptionFactory.java:105) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.exceptions.ExceptionFactory.createException(ExceptionFactory.java:151) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.exceptions.ExceptionFactory.createCommunicationsException(ExceptionFactory.java:167) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.protocol.a.NativeSocketConnection.connect(NativeSocketConnection.java:91) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.NativeSession.connect(NativeSession.java:144) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.jdbc.ConnectionImpl.connectOneTryOnly(ConnectionImpl.java:956) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:826) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	... 6 common frames omitted
Caused by: java.net.ConnectException: Connection timed out: connect
	at java.base/sun.nio.ch.Net.connect0(Native Method) ~[na:na]
	at java.base/sun.nio.ch.Net.connect(Net.java:493) ~[na:na]
	at java.base/sun.nio.ch.Net.connect(Net.java:482) ~[na:na]
	at java.base/sun.nio.ch.NioSocketImpl.connect(NioSocketImpl.java:588) ~[na:na]
	at java.base/java.net.SocksSocketImpl.connect(SocksSocketImpl.java:339) ~[na:na]
	at java.base/java.net.Socket.connect(Socket.java:603) ~[na:na]
	at com.mysql.cj.protocol.StandardSocketFactory.connect(StandardSocketFactory.java:155) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	at com.mysql.cj.protocol.a.NativeSocketConnection.connect(NativeSocketConnection.java:65) ~[mysql-connector-java-8.0.19.jar:8.0.19]
	... 9 common frames omitted

2020-05-22 13:03:59.039  INFO 10296 --- [Druid-ConnectionPool-Create-64761620] c.a.druid.pool.DruidAbstractDataSource   : {dataSource-1} failContinuous is true
2020-05-22 13:04:00.049  INFO 10296 --- [Druid-ConnectionPool-Create-64761620] c.a.druid.pool.DruidAbstractDataSource   : {dataSource-1} failContinuous is false
2020-05-22 13:04:00.216 DEBUG 10296 --- [http-nio-8080-exec-1] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==>  Preparing: select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id = '53517' and DATE_FORMAT(t.ObserverTime,'%m%d') between ? and '1231' and TEM_Max between '-999' and '999' union all select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id = '53517' and DATE_FORMAT(t.ObserverTime,'%m%d') between '0101' and ? and TEM_Max between '-999' and '999' 
2020-05-22 13:04:00.279 DEBUG 10296 --- [http-nio-8080-exec-1] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==> Parameters: 1231(String), 0521(String)
2020-05-22 13:04:00.469 DEBUG 10296 --- [http-nio-8080-exec-2] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==>  Preparing: select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id = '53517' and DATE_FORMAT(t.ObserverTime,'%m%d') between ? and '1231' and TEM_Max between '-999' and '999' union all select t.stationNO,b.station_name as stationName,t.Years, DATE_FORMAT(ObserverTime, "%Y-%m-%d") AS time,TEM_Max from base_day_data t join geography_station_info b ON t.stationNo = b.device_id where b.device_id = '53517' and DATE_FORMAT(t.ObserverTime,'%m%d') between '0101' and ? and TEM_Max between '-999' and '999' 
2020-05-22 13:04:00.470 DEBUG 10296 --- [http-nio-8080-exec-2] c.d.m.n.e.m.V.getVariableTempPeriodData  : ==> Parameters: 1231(String), 0521(String)
2020-05-22 13:04:01.049 DEBUG 10296 --- [http-nio-8080-exec-1] c.d.m.n.e.m.V.getVariableTempPeriodData  : <==      Total: 5610
2020-05-22 13:04:33.808 DEBUG 10296 --- [http-nio-8080-exec-2] c.d.m.n.e.m.V.getVariableTempPeriodData  : <==      Total: 5610
2020-05-22 13:11:45.170  INFO 10296 --- [SpringContextShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2020-05-22 13:11:45.178  INFO 10296 --- [SpringContextShutdownHook] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} closing ...
2020-05-22 13:11:45.184  INFO 10296 --- [SpringContextShutdownHook] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} closed
2020-05-22 13:12:04.312  INFO 13696 --- [main] c.d.monitor.nx.MonitorNxApplication      : Starting MonitorNxApplication on LAPTOP-OUEVPC7O with PID 13696 (D:\workplace2\monitor-nx\target\classes started by Administrator in D:\workplace2\monitor-nx)
2020-05-22 13:12:04.319 DEBUG 13696 --- [main] c.d.monitor.nx.MonitorNxApplication      : Running with Spring Boot v2.2.5.RELEASE, Spring v5.2.4.RELEASE
2020-05-22 13:12:04.319  INFO 13696 --- [main] c.d.monitor.nx.MonitorNxApplication      : The following profiles are active: zyj
2020-05-22 13:12:06.095  WARN 13696 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'agricultureMapper' and 'com.dafang.monitor.nx.accessment.mapper.AgricultureMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 13:12:06.096  WARN 13696 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'environmentMapper' and 'com.dafang.monitor.nx.accessment.mapper.EnvironmentMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 13:12:06.097  WARN 13696 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'humanComfortMapper' and 'com.dafang.monitor.nx.accessment.mapper.HumanComfortMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 13:12:06.097  WARN 13696 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'waterResourceMapper' and 'com.dafang.monitor.nx.accessment.mapper.WaterResourceMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 13:12:06.097  WARN 13696 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'coldWaveMapper' and 'com.dafang.monitor.nx.event.mapper.ColdWaveMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 13:12:06.098  WARN 13696 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'seasonMapper' and 'com.dafang.monitor.nx.event.mapper.SeasonMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 13:12:06.098  WARN 13696 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'variableTempMapper' and 'com.dafang.monitor.nx.event.mapper.VariableTempMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 13:12:06.098  WARN 13696 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'productMapper' and 'com.dafang.monitor.nx.product.mapper.ProductMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 13:12:06.098  WARN 13696 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'baseMapper' and 'com.dafang.monitor.nx.statistics.mapper.BaseMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 13:12:06.098  WARN 13696 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'daysMapper' and 'com.dafang.monitor.nx.statistics.mapper.DaysMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 13:12:06.099  WARN 13696 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'numericalMapper' and 'com.dafang.monitor.nx.statistics.mapper.NumericalMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 13:12:06.099  WARN 13696 --- [main] ssPathScanningCandidateComponentProvider : Skipping MapperFactoryBean with name 'stasMapper' and 'com.dafang.monitor.nx.statistics.mapper.StasMapper' mapperInterface. Bean already defined with the same name!
2020-05-22 13:12:06.099  WARN 13696 --- [main] ssPathScanningCandidateComponentProvider : No MyBatis mapper was found in '[com.dafang.monitor.nx]' package. Please check your configuration.
2020-05-22 13:12:07.077  INFO 13696 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2020-05-22 13:12:07.115  INFO 13696 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-05-22 13:12:07.115  INFO 13696 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-05-22 13:12:07.273  INFO 13696 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-05-22 13:12:07.273  INFO 13696 --- [main] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 2812 ms
2020-05-22 13:12:07.441  INFO 13696 --- [main] c.a.d.s.b.a.DruidDataSourceAutoConfigure : Init DruidDataSource
2020-05-22 13:12:08.239  INFO 13696 --- [main] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} inited
2020-05-22 13:12:10.231  INFO 13696 --- [main] pertySourcedRequestMappingHandlerMapping : Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-05-22 13:12:10.349  INFO 13696 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-05-22 13:12:10.514  INFO 13696 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2020-05-22 13:12:10.515  INFO 13696 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2020-05-22 13:12:10.516  INFO 13696 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2020-05-22 13:12:10.516  INFO 13696 --- [main] t.m.m.autoconfigure.MapperCacheDisabler  : Clear EntityHelper entityTableMap cache.
2020-05-22 13:12:10.663  INFO 13696 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2020-05-22 13:12:10.687  INFO 13696 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 4 custom documentation plugin(s)
2020-05-22 13:12:10.737  INFO 13696 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 13:12:10.919  INFO 13696 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 13:12:11.707  INFO 13696 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-05-22 13:12:11.740  INFO 13696 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: continuousDaysUsingPOST_1
